Title,Date,Article_content,Summary,Link
b'Carbon tax is a burden on motorists: Bandula',"b'Thu, 17 Jan 2019 20:24:14 +0000'","b'2019-01-17 20:24:14\n\nA future UPFA government would amend the recently introduced carbon tax and implement a single tax for all motor cars, buses, vans, motor cycles and trishaws in a manner that will not be a burden to the tax payers, UPFA MP Bandula Gunawardana said today.\n\nHe said the carbon tax was introduced by the UNF government without carrying out a survey and had become an unnecessary hardship to the vehicle owners.\n\nThe MP told a media conference that introducing a carbon tax in addition to vehicle emission test fee was inappropriate.\n\n\xe2\x80\x9cThe government expects to collect a revenue of Rs.2.5 billion annually from the carbon tax but there is not proper mechanism in place to collect the tax. The government says a motorist can pay the carbon tax in 2020 if he or she fails to pay the tax for 2019. This is an extra burden. The tax will apply to hybrid vehicles as well, which is unfair. In other countries, motorists are not harassed like this. In many countries there is only a single tax for motor vehicles. In Sri Lanka we have more than six kinds of taxes,\xe2\x80\x9d he said.\n\nThe MP said it was understandable to impose taxes to protect the environment but the revenue collected must be used to compensate the public for the ill effects from air pollution but the UNF government did not have such policy though they are attempting to minimize environment damage.\n\n""The SLFP will meet the President to explain the negatives of the carbon tax on motorists and request to change it and impose a better system that will not heap more burdens on motorists after consulting all stakeholders,"" he said.\n\nQuote -- The government expects to collect a revenue of Rs.2.5 billion annually from the carbon tax but there is not proper mechanism in place to collect the tax. (Sandun A Jayasekera)'","b'A future UPFA government would amend the recently introduced carbon tax and implement a single tax for all motor cars, buses, vans, motor cycles and trishaws in a manner that will not be a burden to the tax payers, UPFA MP Bandula Gunawardana said today.'",b'http://www.dailymirror.lk/161225/Carbon-tax-is-a-burden-on-motorists-Bandula'
"b'Four arrested with explosives, detonators in Wanathawilluwa'","b'Thu, 17 Jan 2019 20:02:04 +0000'","b'2019-01-17 20:02:04\n\nFour suspects were arrested by the CID for possessing nearly 100 kilos of explosives and 100 detonators at Lacktowatta in Wanathawilluwa, Puttalam.\n\nPolice said the explosives, detonators and several other equipments, which were buried, were recovered at a land on Wednesday.\n\nThe CID also recovered 20 liters of nitrate acid, wire codes, two firearms, a stock of ammunition, a computer, a camera and a stock of dry food. (Darshana Sanjeewa)\n\nPix by Hiran Priyankara Jayasinghe'","b'Four suspects were&nbsp;arrested by the CID for possessing nearly 100 kilos of explosives and 100 detonators at Lacktowatta in Wanathawilluwa, Puttalam.'",b'http://www.dailymirror.lk/161223/Four-arrested-with-explosives-detonators-in-Wanathawilluwa'
b'Change uni curriculum to produce industry-related manpower: PM',"b'Thu, 17 Jan 2019 17:25:04 +0000'","b'2019-01-17 17:25:04\n\nPrime Minister Ranil Wickremesinghe said today he would advise Higher Education and Southern Region Development Minister Rauff Hakeem to discuss with China Harbour and China Merchant Companies on changing the university curriculum to produce manpower needed for the industries coming up in areas such as Hambantota.\n\nThe Prime Minister said this during the inauguration of a new medical faculty at the Sabaragamuwa University this morning.\n\n\xe2\x80\x9cThe Hambantota Port, which was a white elephant, is being turned into a viable project with at least hundred factories coming up. Universities should focus on these developments,\xe2\x80\x9d the Prime Minister said.\n\n\xe2\x80\x9cIt is time we focus on investing in higher education and health to introduce new technology and produce a suitable task force to handle new technology,"" he said.\n\nHe said we had spent billions of rupees for the Defence Headquarters in Akuregoda and on purchasing unwanted aircraft for Srilankan airlines.\n\nThe Prime Minister said the real meaning of socialism is allowing people to climb up the social ladder and that the country\xe2\x80\x99s education and health sectors should be effective to pave the way for the people to do so.\n\n\xe2\x80\x9cThis is what we have done. We have not beaten drums but have done our work. However, some are accusing us that we are trying to slash allocations for health and education. We have spent more than Rs.600 billion for health during the past few years. Is this slashing of funds?\xe2\x80\x9d he asked.\n\n\xe2\x80\x9cWe have managed to settle the loan obtained to construct Hambantota Port and we will likewise try to reduce the debts with regard to Mattala Airport with the help of Indian Aviation Authority,\xe2\x80\x9d he said. (Yohan Perera in Ratnapura)\n\nPix by Pradeep Pathirana'",b'Prime Minister Ranil Wickremesinghe said today he would advise Higher Education and Southern Region Development Minister Rauff Hakeem to discuss with China Harbour and China Merchant Companies on changing the university curriculum to produce manpower needed for the industries coming up in areas such as Hambantota.',b'http://www.dailymirror.lk/161214/Change-uni-curriculum-to-produce-industry-related-manpower-PM'
b'Political crisis in SL threatens justice efforts: HRW',"b'Thu, 17 Jan 2019 16:08:56 +0000'","b'2019-01-17 16:08:56\n\nSri Lanka\xe2\x80\x99s political upheaval undermined stalled processes aimed at providing truth and justice for abuses from the country\xe2\x80\x99s civil war, Human Rights Watch said today in releasing its World Report 2019.\n\nThe crisis subsided after the Supreme Court ruled on December 13 that the President\xe2\x80\x99s dissolving of Parliament was unconstitutional, and Mahinda Rajapaksa stepped down as proclaimed Prime Minister.\n\n\xe2\x80\x9cThe many victims of Sri Lanka\xe2\x80\x99s three-decade long civil war have seen their diminishing hopes for justice further delayed by presidential politics,\xe2\x80\x9d said Meenakshi Ganguly, South Asia Director at Human Rights Watch.\n\n\xe2\x80\x9cThis tragedy highlights the failure of the Sirisena Government to take swift, meaningful steps toward accountability.\xe2\x80\x9d In the 674-page World Report 2019, its 29th edition, Human Rights Watch reviewed human rights practices in more than 100 countries. In his introductory essay, Executive Director Kenneth Roth says that the populists spreading hatred and intolerance in many countries are spawning a resistance.\n\nNew alliances of rights-respecting governments, often prompted and joined by civic groups and the public, are raising the cost of autocratic excess. Their successes illustrate the possibility of defending human rights \xe2\x80\x93 indeed, the responsibility to do so \xe2\x80\x93 even in darker times.\n\nThe administration of Rajapaksa was implicated in egregious violations during the final months of Sri Lanka\xe2\x80\x99s brutal civil war in 2009, and in suppression of freedoms of the media, expression, and association. After Maithripala Sirisena won the election in 2015, the government improved the climate for civil society, reversed some repressive measures, and supported a resolution at the United Nations Human Rights Council that promoted four transitional justice mechanisms for truth and accountability.\n\nOf these four, only the Office of Missing Persons has been formed, but it has yet to become fully functional. Families in the North and East have held protests and vigils to demand the return of their land from military occupation and to seek the truth about disappeared family members. The political turmoil over the country\xe2\x80\x99s leadership and the possible return of a Rajapaksa administration raised fears not only of further delays in justice, but of retribution against those pressing for government action.\n\nThe Supreme Court ruling and Rajapaksa\xe2\x80\x99s concession ended the turmoil. Long-promised security sector reforms are also stalled. Although the government proposed a new counterterrorism law to repeal the draconian and long-abused Prevention of Terrorism Act, the bill did not meet international human rights standards.\n\nOne important advance for justice was the indictment, in November, of Chief of Defence Adm. Ravindra Wijegunaratne, for protecting a navy officer accused of abducting and killing 11 ethnic Tamil civilians during the civil war.\n\n\xe2\x80\x9cSri Lanka\xe2\x80\x99s past pledges to provide justice to conflict victims and to initiate reforms have fallen by the wayside amid political turmoil,\xe2\x80\x9d Ganguly said. \xe2\x80\x9cSri Lanka\xe2\x80\x99s friends need to press the government to meet its commitments to people who have suffered for so long.\xe2\x80\x9d'","b'Sri Lanka&rsquo;s political upheaval undermined stalled processes aimed at providing truth and justice for abuses from the country&rsquo;s civil war, Human Rights Watch said today in releasing its World Report 2019.'",b'http://www.dailymirror.lk/161210/Political-crisis-in-SL-threatens-justice-efforts-HRW'
b'Even State vehicles will have to pay carbon tax: Ministry',"b'Thu, 17 Jan 2019 15:35:08 +0000'","b'2019-01-17 15:35:08\n\nThe Finance Ministry said today that State-owned vehicles were not exempted from the carbon tax as reported in the media.\n\nInformation Director M. Ali Hassen said the Carbon Tax, which came into effect from January this year would be applicable to all vehicles and the registered owners of every motor vehicle.\n\n\xe2\x80\x9cOnly electric vehicles are exempted from Carbon Tax, but all other vehicles including State-owned vehicles need to pay the carbon tax,\xe2\x80\x9d he said.\n\nMr. Hassen said there was no truth in the news, reported in the media that State-owned vehicles were exempted from the carbon tax\n\nThe new tax was imposed under the Finance Act No. 35 of 2018 with the registered owner of all relevant vehicles having to pay the carbon tax every year, other than the first year of the registration at the time of renewal of the annual vehicle registration.\n\nThe tax will be charged under three categories based on the year of manufacture of less than five years, between five and ten years and more than ten years. Hybrid vehicles using petrol or diesel and based on their engine capacity with a manufacture date of less than five years would be charged 25 cents for one cubic centimetre, between five and ten years 50 cents and more than ten years one rupee.\n\nThe vehicles using petrol or diesel with a manufacture year of less than five years would be charged 50 cents and between five and ten years one rupee and more than ten years Rs.1.50 or one cubic centimetre according to the engine capacity.\n\nThe passenger transport buses with a manufacture year of less than five years will be charged Rs.1,000, between five and ten years, Rs.2,000 and more than ten years, Rs.3,000. (Chaturanga Samarawickrama)'",b'The Finance Ministry said today that State-owned vehicles were not exempted from the carbon tax as reported in the media.',b'http://www.dailymirror.lk/161209/Even-State-vehicles-will-have-to-pay-carbon-tax-Ministry'
b'President inks 3 loan agreements with ADB in Philippines',"b'Thu, 17 Jan 2019 14:07:15 +0000'","b'2019-01-17 14:07:15\n\nSri Lanka\'s President Maithripala Sirisena signed three loan agreements with Asian Development Bank (ADB) president Takehiko Nakao on Thursday in the course of his 5-day state visit to the Philippines.\n\nA total of $455 million worth of loan agreements focusing on the improvement of higher education, transport infrastructure, and technical assistance for urban projects in Sri Lanka were signed as Sirisena visited the development bank\'s headquarters in Mandaluyong City.\n\n""Sri Lanka highly values the assistance provided by ADB to various development plans of our country,"" Sirisena said.\n\n""The economic cooperation extended by ADB is of extreme benefit to the countries grappling with development issues,"" he added.\n\nThe three loan agreements were part of the $815 million total commitment of ADB to Sri Lanka for the year.(GMA News Online)'",b'Sri Lanka&#39;s President Maithripala Sirisena signed three loan agreements with Asian Development Bank (ADB) president Takehiko Nakao on Thursday in the course of his 5-day state visit to the Philippines.',b'http://www.dailymirror.lk/161207/President-inks-loan-agreements-with-ADB-in-Philippines'
b'Prez appoints Commission to probe corruption of govt.',"b'Thu, 17 Jan 2019 13:01:50 +0000'","b'2019-01-17 13:01:50\n\nPresident Maithripala Sirisena has appointed a Presidential Commission of Inquiry to investigate into allegations of corruption and malpractices that had taken place from 15th January 2015 to 31st December 2018, the Presidential Media Division said.\n\nThe five-member committee led by Retired Supreme Court Judge A.H.M. Upali Abeyrathne included Retired High Court Judge Sarojini Kusala Weerawardane, Retired Auditor General P.A. Pemathilaka, Former Ministry Secretary Lalith R. de Silva and former DIG M. K. D. Wijaya Amarasinghe.'","b'President Maithripala Sirisena has appointed a Presidential Commission of Inquiry to investigate into allegations of corruption and malpractices that had taken place from 15th January 2015 to 31st December 2018, the Presidential Media Division said.'",b'http://www.dailymirror.lk/161204/Prez-appoints-Commission-to-probe-corruption-of-govt-'
b'Akkaraipattu Dy. Mayor arrested',"b'Thu, 17 Jan 2019 12:53:46 +0000'",b'2019-01-17 12:53:46\n\nAkkaraipattu Deputy Mayor Abdul Gafoor Azmi was today arrested by the Terrorist Investigation Division (TID).\n\nPolice said he was arrested after he failed to appear in Court in connection with an ongoing case.\n\nHe is to be produced in the Colombo Magistrate\xe2\x80\x99s Court today.',b'Akkaraipattu Deputy Mayor Abdul Gafoor Azmi was today arrested by the Terrorist Investigation Division (TID).',b'http://www.dailymirror.lk/161203/Akkaraipattu-Dy-Mayor-arrested'
b'Govt. urged not to present new Constitution without Maha Sangha\xe2\x80\x99s blessings',"b'Thu, 17 Jan 2019 12:24:44 +0000'","b'2019-01-17 12:24:44\n\nBuddha Sasana Karya Sadaka Mandalaya urged the Government not to present in Parliament a Constitution without the blessings of the Maha Sangha and to appoint a Constitutional Making Committee comprising of Maha Sanga, if a new Constitution was required.\n\nThey said in a statement that the interim reports, which had been released on Constitutional making so far had suggested alternative proposals to the 9th Clause in the Constitution, which gives priority to Buddhism and that there were moves to withdraw the priority given to Buddhism.\n\nThe statement had been signed by 29 monks including Diviyagaha Yasassi Thera, Ven. Kotuwe Dammawasa, Ven. Ittapane Dhammalankara and Dodampahala Chandrasiri Thera.\n\n\xe2\x80\x9cThe Government promised not to make any amendment, which would abolish the priority given to Buddhism, when the Maha Sangha and civil society groups protested against such proposals. But the interim reports of the Steering Committee so far had proposed alternatives to the 9th Clause of the Constitution,\xe2\x80\x9d the statement added.\n\nThe full statment'","b'Buddha Sasana Karya Sadaka Mandalaya urged the Government not to present in Parliament a Constitution without the blessings of the Maha Sangha and to appoint a Constitutional Making Committee comprising of Maha Sanga, if a new Constitution was required.'",b'http://www.dailymirror.lk/161202/-Govt-urged-not-to-present-new-Constitution-without-Maha-Sangha-s-blessings'
"b""Duterte drug war 'an example to the whole world': SL Prez""","b'Thu, 17 Jan 2019 10:55:12 +0000'","b'2019-01-17 10:55:12\n\nAfter his government vowed last year to \xe2\x80\x9creplicate the success\xe2\x80\x9d of the Philippines\xe2\x80\x99 drug war, Sri Lanka President Maithripala Sirisena again heaped praises on President Rodrigo Duterte\xe2\x80\x99s top crusade, saying it is an example to the whole world.\n\nIn his toast during a state banquet in Malaca\xc3\xb1ang, Sirisena said Duterte\xe2\x80\x99s drug war is also a personal example to him.\n\n\xe2\x80\x9cExcellency, the war against crime and drugs carried out by you is an example to the whole world, and personally to me. Drug menace is rampant in my country and I feel that we should follow your footsteps to control this hazard,\xe2\x80\x9d he said.\n\nWhile lauded by Duterte\xe2\x80\x99s supporters, the war on drugs has drawn global condemnation for the mounting deaths linked to it.\n\nOfficial police data put the death toll from drug operations at a little over 5,000, but human rights groups say this figure is significantly lower than the actual number of killings.\n\nSirisena is in the country for a five-day state visit that will also see him visit the Asian Development Bank in Mandaluyong, and the International Rice Research Institute in Los Ba\xc3\xb1os. (news.abs)'","b'After his government vowed last year to &ldquo;replicate the success&rdquo; of the Philippines&rsquo; drug war, Sri Lanka President Maithripala Sirisena again heaped praises on President Rodrigo Duterte&rsquo;s top crusade, saying it is an example to the whole world.'",b'http://www.dailymirror.lk/161198/Duterte-drug-war-an-example-to-the-whole-world-SL-Prez'
